7057	Jonny_Mansurov [179478]	GIVE	145269	Carbine Rifle (LSPD1146)	1	21.01.2023, 19:12:48
7056	Jonny_Mansurov [179478]	GIVE	145269	Carbine Rifle (LSPD4294)	1	21.01.2023, 19:12:47
7055	Jonny_Mansurov [179478]	GIVE	145269	Carbine Rifle (LSPD6880)	1	21.01.2023, 19:12:45
7054	Jonny_Mansurov [179478]	GIVE	145269	Carbine Rifle (LSPD9704)	1	21.01.2023, 19:12:44
7053	Jonny_Mansurov [179478]	GIVE	145269	Carbine Rifle (LSPD6996)	1	21.01.2023, 19:12:44
7052	Jonny_Mansurov [179478]	TAKE	172919	Carbine Rifle (LSPD9628)	1	21.01.2023, 19:12:35
7051	Jonny_Mansurov [179478]	TAKE	172919	Carbine Rifle (LSPD4294)	1	21.01.2023, 19:12:30
7050	Jonny_Mansurov [179478]	TAKE	172919	Carbine Rifle (LSPD1146)	1	21.01.2023, 19:12:29
7049	Jonny_Mansurov [179478]	TAKE	172919	Carbine Rifle (LSPD6880)	1	21.01.2023, 19:12:26
7048	Jonny_Mansurov [179478]	TAKE	172919	Carbine Rifle (LSPD6996)	1	21.01.2023, 19:12:26
7047	Jonny_Mansurov [179478]	TAKE	172919	Carbine Rifle (LSPD9704)	1	21.01.2023, 19:12:25
7046	Colin_Zakharyan [390575]	TAKE	241007	Carbine Rifle (LSPD4975)	1	21.01.2023, 19:12:19
7045	Colin_Zakharyan [390575]	GIVE	90655	Carbine Rifle (LSPD1328)	1	21.01.2023, 19:12:08
7044	Colin_Zakharyan [390575]	GIVE	90655	Service Carbine (LSPD7270)	1	21.01.2023, 19:12:03
7043	Colin_Zakharyan [390575]	GIVE	90655	Carbine Rifle (LSPD9187)	1	21.01.2023, 19:12:02
7042	Tyler_Scorsez [434794]	TAKE	86500	Carbine Rifle (LSPD1958)	1	21.01.2023, 19:11:54
7041	Colin_Zakharyan [390575]	TAKE	241007	Carbine Rifle (LSPD1328)	1	21.01.2023, 19:11:51
7040	Colin_Zakharyan [390575]	TAKE	241007	Service Carbine (LSPD7270)	1	21.01.2023, 19:11:46
7039	Colin_Zakharyan [390575]	TAKE	241007	Carbine Rifle (LSPD9187)	1	21.01.2023, 19:11:45
7038	Xanon_Bobrov [441299]	GIVE	240242	Carbine Rifle (LSPD6410)	1	21.01.2023, 19:09:01
7037	Jeembo_Mur [428799]	TAKE	236122	Carbine Rifle (LSPD5693)	1	21.01.2023, 19:08:38
7036	Corvin_OldGhost [430160]	GIVE	83707	Резиновая дубинка (LSPD9011)	1	21.01.2023, 19:06:50
7035	Sergei_Barinov [433667]	GIVE	243216	Carbine Rifle (LSPD5618)	1	21.01.2023, 19:05:35
7034	Sergei_Barinov [433667]	GIVE	243216	Carbine Rifle (LSPD2487)	1	21.01.2023, 19:05:34
7033	Sergei_Barinov [433667]	GIVE	243216	Service Carbine (LSPD3750)	1	21.01.2023, 19:05:33
7032	Sergei_Barinov [433667]	GIVE	243216	Service Carbine (LSPD9094)	1	21.01.2023, 19:05:33
7031	Sergei_Barinov [433667]	TAKE	156976	Carbine Rifle (LSPD5618)	1	21.01.2023, 19:05:29
7030	Sergei_Barinov [433667]	TAKE	156976	Carbine Rifle (LSPD2487)	1	21.01.2023, 19:05:28
7029	Sergei_Barinov [433667]	TAKE	156976	Service Carbine (LSPD9094)	1	21.01.2023, 19:05:27
7028	Sergei_Barinov [433667]	TAKE	156976	Service Carbine (LSPD3750)	1	21.01.2023, 19:05:27
7027	Kolya_Green [423821]	TAKE	207504	Carbine Rifle (LSPD8724)	1	21.01.2023, 19:05:26
7026	Sergei_Barinov [433667]	GIVE	243216	Carbine Rifle (LSPD1185)	1	21.01.2023, 19:05:03
7025	Sergei_Barinov [433667]	TAKE	156976	Carbine Rifle (LSPD1185)	1	21.01.2023, 19:04:55
7024	Colin_Zakharyan [390575]	GIVE	190347	Carbine Rifle (LSPD7815)	1	21.01.2023, 19:04:51
7023	Sergei_Barinov [433667]	GIVE	243216	Carbine Rifle (LSPD2952)	1	21.01.2023, 19:04:48
7022	Murat_Korovkin [309329]	TAKE	229714	Carbine Rifle (LSPD8934)	1	21.01.2023, 19:04:44
7021	Sergei_Barinov [433667]	TAKE	156976	Carbine Rifle (LSPD2952)	1	21.01.2023, 19:04:41
7020	Sergei_Barinov [433667]	GIVE	243216	Service Carbine (LSPD2900)	1	21.01.2023, 19:04:34
7019	Sergei_Barinov [433667]	GIVE	243216	Service Carbine (LSPD8952)	1	21.01.2023, 19:04:32
7018	Sergei_Barinov [433667]	TAKE	156976	Service Carbine (LSPD2900)	1	21.01.2023, 19:04:26
7017	Sergei_Barinov [433667]	TAKE	156976	Service Carbine (LSPD8952)	1	21.01.2023, 19:04:24
7016	Colin_Zakharyan [390575]	TAKE	241007	Carbine Rifle (LSPD7815)	1	21.01.2023, 19:04:23
7015	Sergei_Barinov [433667]	GIVE	243216	Service Carbine (LSPD8862)	1	21.01.2023, 19:04:19
7014	Sergei_Barinov [433667]	GIVE	243216	Service Carbine (LSPD6865)	1	21.01.2023, 19:04:18
7013	Sergei_Barinov [433667]	TAKE	156976	Service Carbine (LSPD8862)	1	21.01.2023, 19:04:12
7012	Sergei_Barinov [433667]	TAKE	156976	Service Carbine (LSPD6865)	1	21.01.2023, 19:04:11
7011	Valera_Deloryan [423489]	GIVE	238470	Carbine Rifle (LSPD1366)	1	21.01.2023, 19:04:00
7010	Alexey_Barinov [432654]	GIVE	243218	Service Carbine (LSPD3253)	1	21.01.2023, 19:03:59
7009	Alexey_Barinov [432654]	GIVE	243218	Carbine Rifle (LSPD8785)	1	21.01.2023, 19:03:58
7008	Alexey_Barinov [432654]	GIVE	243218	Carbine Rifle (LSPD5385)	1	21.01.2023, 19:03:58
7007	Valera_Deloryan [423489]	TAKE	187985	Carbine Rifle (LSPD1366)	1	21.01.2023, 19:03:54
7006	Alexey_Barinov [432654]	TAKE	157388	Carbine Rifle (LSPD5385)	1	21.01.2023, 19:03:53
7005	Alexey_Barinov [432654]	TAKE	157388	Carbine Rifle (LSPD8785)	1	21.01.2023, 19:03:53
7004	Alexey_Barinov [432654]	TAKE	157388	Service Carbine (LSPD3253)	1	21.01.2023, 19:03:52
7003	Alexey_Barinov [432654]	GIVE	243218	Carbine Rifle (LSPD9634)	1	21.01.2023, 19:03:38
7002	Alexey_Barinov [432654]	TAKE	157388	Carbine Rifle (LSPD9634)	1	21.01.2023, 19:03:31
7001	Enzo_Disband [108667]	TAKE	189358	Carbine Rifle (LSPD7317)	1	21.01.2023, 19:03:19
7000	Shredder_Sawasaki [418607]	TAKE	231684	Carbine Rifle (LSPD9165)	1	21.01.2023, 19:03:02
6999	Valera_Deloryan [423489]	GIVE	207504	Carbine Rifle (LSPD8724)	1	21.01.2023, 19:01:51
6998	Valera_Deloryan [423489]	TAKE	238470	Carbine Rifle (LSPD8724)	1	21.01.2023, 19:01:45
6997	Karin_Sharik [390680]	GIVE	100880	Тазер (LSPD6423)	1	21.01.2023, 19:01:37
6996	Jonh_Kimura [49531]	GIVE	190680	Carbine Rifle (LSPD4785)	1	21.01.2023, 19:01:37
6995	Kirilll_Wallaceyan [447812]	GIVE	242945	Carbine Rifle (LSPD8240)	1	21.01.2023, 19:01:17
6994	Alexey_Barinov [432654]	GIVE	157388	Carbine Rifle (LSPD9634)	1	21.01.2023, 19:00:01
6993	Alexey_Barinov [432654]	GIVE	156976	Carbine Rifle (LSPD5618)	1	21.01.2023, 18:59:58
6992	Alexey_Barinov [432654]	GIVE	156976	Carbine Rifle (LSPD2487)	1	21.01.2023, 18:59:58
6991	Alexey_Barinov [432654]	TAKE	157388	Carbine Rifle (LSPD2487)	1	21.01.2023, 18:59:55
6990	Alexey_Barinov [432654]	TAKE	157388	Carbine Rifle (LSPD5618)	1	21.01.2023, 18:59:54
6989	Alexey_Barinov [432654]	TAKE	157388	Carbine Rifle (LSPD9634)	1	21.01.2023, 18:59:54
6988	Alexey_Barinov [432654]	GIVE	156976	Service Carbine (LSPD3750)	1	21.01.2023, 18:59:50
6987	Alexey_Barinov [432654]	GIVE	156976	Service Carbine (LSPD9094)	1	21.01.2023, 18:59:50
6986	Alexey_Barinov [432654]	GIVE	156976	Service Carbine (LSPD6177)	1	21.01.2023, 18:59:49
6985	Alexey_Barinov [432654]	GIVE	156976	Service Carbine (LSPD6865)	1	21.01.2023, 18:59:49
6984	Alexey_Barinov [432654]	TAKE	157388	Service Carbine (LSPD6865)	1	21.01.2023, 18:59:20
6983	Alexey_Barinov [432654]	TAKE	157388	Service Carbine (LSPD3750)	1	21.01.2023, 18:59:19
6982	Alexey_Barinov [432654]	TAKE	157388	Service Carbine (LSPD6177)	1	21.01.2023, 18:59:19
6981	Alexey_Barinov [432654]	TAKE	157388	Service Carbine (LSPD9094)	1	21.01.2023, 18:59:18
6980	Valera_Deloryan [423489]	GIVE	238470	Carbine Rifle (LSPD8724)	1	21.01.2023, 18:58:58
6979	Valera_Deloryan [423489]	TAKE	238470	Carbine Rifle (LSPD8724)	1	21.01.2023, 18:58:52
6978	Genzhy_Disband [420103]	TAKE	236443	Тазер (LSPD6939)	1	21.01.2023, 18:57:49
6977	Alexey_Barinov [432654]	GIVE	157388	Carbine Rifle (LSPD5385)	1	21.01.2023, 18:57:17
6976	Sergei_Barinov [433667]	GIVE	156976	Carbine Rifle (LSPD1185)	1	21.01.2023, 18:57:07
6975	Alexey_Barinov [432654]	TAKE	90655	Carbine Rifle (LSPD5385)	1	21.01.2023, 18:57:06
6974	Sergei_Barinov [433667]	TAKE	90655	Carbine Rifle (LSPD1185)	1	21.01.2023, 18:57:00
6973	Sergei_Barinov [433667]	GIVE	156976	Carbine Rifle (LSPD2952)	1	21.01.2023, 18:56:54
6972	Sergei_Barinov [433667]	TAKE	90655	Carbine Rifle (LSPD2952)	1	21.01.2023, 18:56:48
6971	Alexey_Barinov [432654]	GIVE	157388	Service Carbine (LSPD3253)	1	21.01.2023, 18:56:43
6970	Alexey_Barinov [432654]	GIVE	157388	Carbine Rifle (LSPD2487)	1	21.01.2023, 18:56:43
6969	Alexey_Barinov [432654]	TAKE	90655	Service Carbine (LSPD3253)	1	21.01.2023, 18:56:35
6968	Alexey_Barinov [432654]	TAKE	90655	Carbine Rifle (LSPD2487)	1	21.01.2023, 18:56:33
6967	Alexey_Barinov [432654]	GIVE	157388	Carbine Rifle (LSPD5618)	1	21.01.2023, 18:56:29
6966	Alexey_Barinov [432654]	GIVE	157388	Carbine Rifle (LSPD8785)	1	21.01.2023, 18:56:28
6965	Alexey_Barinov [432654]	GIVE	157388	Carbine Rifle (LSPD9634)	1	21.01.2023, 18:56:28
6964	Alexey_Barinov [432654]	GIVE	157388	Service Carbine (LSPD6865)	1	21.01.2023, 18:56:26
6963	Sergei_Barinov [433667]	GIVE	156976	Service Carbine (LSPD2900)	1	21.01.2023, 18:56:26
6962	Alexey_Barinov [432654]	GIVE	157388	Service Carbine (LSPD3750)	1	21.01.2023, 18:56:26
6961	Alexey_Barinov [432654]	GIVE	157388	Service Carbine (LSPD6177)	1	21.01.2023, 18:56:26
6960	Alexey_Barinov [432654]	GIVE	157388	Service Carbine (LSPD9094)	1	21.01.2023, 18:56:25
6959	Alexey_Barinov [432654]	TAKE	90655	Carbine Rifle (LSPD5618)	1	21.01.2023, 18:56:22
6958	Sergei_Barinov [433667]	GIVE	156976	Service Carbine (LSPD8952)	1	21.01.2023, 18:56:21
6957	Alexey_Barinov [432654]	TAKE	90655	Carbine Rifle (LSPD8785)	1	21.01.2023, 18:56:21
6956	Sergei_Barinov [433667]	GIVE	156976	Service Carbine (LSPD8862)	1	21.01.2023, 18:56:20
6955	Alexey_Barinov [432654]	TAKE	90655	Carbine Rifle (LSPD9634)	1	21.01.2023, 18:56:20
6954	Alexey_Barinov [432654]	TAKE	90655	Service Carbine (LSPD9094)	1	21.01.2023, 18:56:17
6953	Alexey_Barinov [432654]	TAKE	90655	Service Carbine (LSPD3750)	1	21.01.2023, 18:56:17
6952	Alexey_Barinov [432654]	TAKE	90655	Service Carbine (LSPD6865)	1	21.01.2023, 18:56:17
6951	Alexey_Barinov [432654]	TAKE	90655	Service Carbine (LSPD6177)	1	21.01.2023, 18:56:16
6950	Allie_Martini [401586]	TAKE	228802	Carbine Rifle (LSPD7315)	1	21.01.2023, 18:56:14
6949	Sergei_Barinov [433667]	TAKE	90655	Service Carbine (LSPD2900)	1	21.01.2023, 18:56:10
6948	Sergei_Barinov [433667]	TAKE	90655	Service Carbine (LSPD8952)	1	21.01.2023, 18:56:03
6947	Sergei_Barinov [433667]	TAKE	90655	Service Carbine (LSPD8862)	1	21.01.2023, 18:56:02
6946	Enzo_Disband [108667]	GIVE	189358	Carbine Rifle (LSPD7317)	1	21.01.2023, 18:55:06
6945	Noudzen_Yanozzo [421876]	TAKE	98384	Carbine Rifle (LSPD2978)	1	21.01.2023, 18:54:43
6944	Keonchik_Morello [10045]	GIVE	242845	Carbine Rifle (LSPD6948)	1	21.01.2023, 18:54:38
6943	Keonchik_Morello [10045]	GIVE	242845	Carbine Rifle (LSPD9549)	1	21.01.2023, 18:54:38
6942	Noudzen_Yanozzo [421876]	TAKE	98384	Carbine Rifle (LSPD5631)	1	21.01.2023, 18:54:33
6941	Noudzen_Yanozzo [421876]	TAKE	98384	Carbine Rifle (LSPD1731)	1	21.01.2023, 18:54:32
6940	Noudzen_Yanozzo [421876]	GIVE	98384	Carbine Rifle (LSPD2978)	1	21.01.2023, 18:54:27
6939	Noudzen_Yanozzo [421876]	TAKE	98384	Carbine Rifle (LSPD2978)	1	21.01.2023, 18:54:25
6938	Eazy_Costa [357367]	TAKE	207477	Carbine Rifle (LSPD1114)	1	21.01.2023, 18:53:22
6937	Aiden_Morrius [316735]	GIVE	214114	Carbine Rifle (LSPD3988)	1	21.01.2023, 18:52:19
6936	Aiden_Morrius [316735]	GIVE	214114	Carbine Rifle (LSPD5110)	1	21.01.2023, 18:52:17
6935	Maks_Rafikov [372444]	TAKE	207815	Carbine Rifle (LSPD9091)	1	21.01.2023, 18:51:52
6934	Aiden_Morrius [316735]	GIVE	214114	Carbine Rifle (LSPD7245)	1	21.01.2023, 18:50:19
6933	Emma_Yanozzo [372719]	GIVE	174593	Carbine Rifle (LSPD7665)	1	21.01.2023, 18:50:03
6932	Olga_Sever [354215]	GIVE	90655	Service Carbine (LSPD3253)	1	21.01.2023, 18:49:15
6931	Wakasa_Morello [45699]	GIVE	242845	Carbine Rifle (LSPD6782)	1	21.01.2023, 18:49:06
6930	Tab_Capone [241479]	TAKE	174991	Carbine Rifle (LSPD2953)	1	21.01.2023, 18:48:52
6929	Xavier_Sleepwalker [414576]	TAKE	240879	Carbine Rifle (LSPD7575)	1	21.01.2023, 18:48:22
6928	Cole_Scorsez [18537]	GIVE	190934	Carbine Rifle (LSPD6454)	1	21.01.2023, 18:47:57
6927	Olga_Sever [354215]	GIVE	90655	Carbine Rifle (LSPD5385)	1	21.01.2023, 18:47:51
6926	Olga_Sever [354215]	GIVE	90655	Carbine Rifle (LSPD2952)	1	21.01.2023, 18:47:50
6925	Karin_Sharik [390680]	TAKE	229486	Тазер (LSPD6423)	1	21.01.2023, 18:47:31
6924	Boldovino_Shinigami [426811]	GIVE	116164	Carbine Rifle (LSPD3150)	1	21.01.2023, 18:46:18
6923	Boldovino_Shinigami [426811]	TAKE	116164	Carbine Rifle (LSPD3150)	1	21.01.2023, 18:46:07
6922	Masu_Budapesht [432965]	GIVE	242849	Carbine Rifle (LSPD2573)	1	21.01.2023, 18:44:13
6921	Masu_Budapesht [432965]	GIVE	242849	Service Carbine (LSPD6488)	1	21.01.2023, 18:44:09
6920	Zak_Ciganchez [107454]	TAKE	124782	Carbine Rifle (LSPD8147)	1	21.01.2023, 18:44:09
6919	Masu_Budapesht [432965]	TAKE	226296	Carbine Rifle (LSPD2573)	1	21.01.2023, 18:44:00
6918	Masu_Budapesht [432965]	TAKE	226296	Service Carbine (LSPD6488)	1	21.01.2023, 18:43:56
6917	Naomi_Murakami [323280]	GIVE	90655	Carbine Rifle (LSPD1185)	1	21.01.2023, 18:43:25
6916	Naomi_Murakami [323280]	TAKE	230948	Carbine Rifle (LSPD1185)	1	21.01.2023, 18:43:00
6915	Naomi_Murakami [323280]	GIVE	90655	Carbine Rifle (LSPD2487)	1	21.01.2023, 18:42:28
6914	Naomi_Murakami [323280]	GIVE	90655	Carbine Rifle (LSPD8785)	1	21.01.2023, 18:42:27
6913	Naomi_Murakami [323280]	GIVE	90655	Carbine Rifle (LSPD9634)	1	21.01.2023, 18:42:26
6912	Naomi_Murakami [323280]	GIVE	90655	Carbine Rifle (LSPD5618)	1	21.01.2023, 18:42:26
6911	Naomi_Murakami [323280]	TAKE	230948	Carbine Rifle (LSPD5618)	1	21.01.2023, 18:42:18
6910	Naomi_Murakami [323280]	TAKE	230948	Carbine Rifle (LSPD8785)	1	21.01.2023, 18:42:17
6909	Naomi_Murakami [323280]	TAKE	230948	Carbine Rifle (LSPD9634)	1	21.01.2023, 18:42:17
6908	Naomi_Murakami [323280]	TAKE	230948	Carbine Rifle (LSPD2487)	1	21.01.2023, 18:42:16
6907	Naomi_Murakami [323280]	GIVE	90655	Service Carbine (LSPD3750)	1	21.01.2023, 18:42:04
6906	Naomi_Murakami [323280]	GIVE	90655	Service Carbine (LSPD6865)	1	21.01.2023, 18:42:04
6905	Naomi_Murakami [323280]	GIVE	90655	Service Carbine (LSPD9094)	1	21.01.2023, 18:42:04
6904	Naomi_Murakami [323280]	GIVE	90655	Service Carbine (LSPD6177)	1	21.01.2023, 18:42:04
6903	Vlados_Billionaire [373297]	GIVE	226735	Carbine Rifle (LSPD3608)	1	21.01.2023, 18:41:57
6902	Naomi_Murakami [323280]	TAKE	230948	Service Carbine (LSPD6177)	1	21.01.2023, 18:41:54
6901	Naomi_Murakami [323280]	TAKE	230948	Service Carbine (LSPD3750)	1	21.01.2023, 18:41:54
6900	Naomi_Murakami [323280]	TAKE	230948	Service Carbine (LSPD6865)	1	21.01.2023, 18:41:54
6899	Naomi_Murakami [323280]	TAKE	230948	Service Carbine (LSPD9094)	1	21.01.2023, 18:41:53
6898	Roma_Eternity [447877]	GIVE	243060	Carbine Rifle (LSPD3098)	1	21.01.2023, 18:41:50
6897	Naomi_Murakami [323280]	GIVE	90655	Service Carbine (LSPD2900)	1	21.01.2023, 18:41:44
6896	Naomi_Murakami [323280]	TAKE	230948	Service Carbine (LSPD2900)	1	21.01.2023, 18:41:34
6895	Naomi_Murakami [323280]	GIVE	90655	Service Carbine (LSPD8952)	1	21.01.2023, 18:41:20
6894	Naomi_Murakami [323280]	GIVE	90655	Service Carbine (LSPD8862)	1	21.01.2023, 18:41:20
6893	Naomi_Murakami [323280]	TAKE	230948	Service Carbine (LSPD8862)	1	21.01.2023, 18:41:10
6892	Naomi_Murakami [323280]	TAKE	230948	Service Carbine (LSPD8952)	1	21.01.2023, 18:41:09
6891	Marix_Akulyan [446496]	TAKE	24860	Carbine Rifle (LSPD8465)	1	21.01.2023, 18:40:31
6890	Enzo_Disband [108667]	TAKE	189358	Carbine Rifle (LSPD7317)	1	21.01.2023, 18:38:25
6889	Frankie_Vsemogucci [165273]	TAKE	96894	Carbine Rifle (LSPD9479)	1	21.01.2023, 18:37:21
6888	Madi_Nieto [438710]	GIVE	243070	Carbine Rifle (LSPD8910)	1	21.01.2023, 18:37:15
6887	Vlados_Billionaire [373297]	TAKE	226735	Carbine Rifle (LSPD3608)	1	21.01.2023, 18:36:32
6886	Arkadiy_Akira [13067]	GIVE	235475	Carbine Rifle (LSPD2960)	1	21.01.2023, 18:36:32
6885	Din_Djarin [374804]	TAKE	241935	Carbine Rifle (LSPD1941)	1	21.01.2023, 18:35:03
6884	Marix_Akulyan [446496]	GIVE	24860	Carbine Rifle (LSPD8465)	1	21.01.2023, 18:34:42
6883	Din_Djarin [374804]	GIVE	241935	Carbine Rifle (LSPD1941)	1	21.01.2023, 18:33:56
6882	Jonny_Mansurov [179478]	GIVE	145268	Carbine Rifle (LSPD6507)	1	21.01.2023, 18:28:10
6881	Jonny_Mansurov [179478]	TAKE	79094	Carbine Rifle (LSPD6507)	1	21.01.2023, 18:27:28
6880	Naomi_Murakami [323280]	TAKE	90655	Service Carbine (LSPD6277)	1	21.01.2023, 18:27:21
6879	Manuel_Abramov [429518]	GIVE	235545	Carbine Rifle (LSPD5396)	1	21.01.2023, 18:27:18
6878	Jonny_Mansurov [179478]	GIVE	145268	Service Carbine (LSPD7495)	1	21.01.2023, 18:27:08
6877	Jonny_Mansurov [179478]	TAKE	79094	Service Carbine (LSPD7495)	1	21.01.2023, 18:26:44
6876	Naomi_Murakami [323280]	TAKE	90655	Carbine Rifle (LSPD3381)	1	21.01.2023, 18:26:39
6875	Jonny_Mansurov [179478]	GIVE	172919	Carbine Rifle (LSPD6415)	1	21.01.2023, 18:26:35
6874	Jonny_Mansurov [179478]	GIVE	172919	Carbine Rifle (LSPD7981)	1	21.01.2023, 18:26:31
6873	Jonny_Mansurov [179478]	GIVE	172919	Carbine Rifle (LSPD9628)	1	21.01.2023, 18:26:28
6872	Jonny_Mansurov [179478]	TAKE	79094	Carbine Rifle (LSPD6415)	1	21.01.2023, 18:26:20
6871	Jonny_Mansurov [179478]	TAKE	79094	Carbine Rifle (LSPD9628)	1	21.01.2023, 18:26:16
6870	Jonny_Mansurov [179478]	TAKE	79094	Carbine Rifle (LSPD7981)	1	21.01.2023, 18:26:15
6869	Jonny_Mansurov [179478]	GIVE	172919	Carbine Rifle (LSPD4294)	1	21.01.2023, 18:26:05
6868	Jonny_Mansurov [179478]	GIVE	172919	Carbine Rifle (LSPD1146)	1	21.01.2023, 18:26:03
6867	Jonny_Mansurov [179478]	GIVE	172919	Carbine Rifle (LSPD6880)	1	21.01.2023, 18:25:59
6866	Jonny_Mansurov [179478]	GIVE	172919	Carbine Rifle (LSPD6996)	1	21.01.2023, 18:25:57
6865	Jonny_Mansurov [179478]	GIVE	172919	Carbine Rifle (LSPD9704)	1	21.01.2023, 18:25:56
6864	Jonny_Mansurov [179478]	TAKE	79094	Carbine Rifle (LSPD4294)	1	21.01.2023, 18:25:50
6863	Jonny_Mansurov [179478]	TAKE	79094	Carbine Rifle (LSPD1146)	1	21.01.2023, 18:25:48
6862	Jonny_Mansurov [179478]	TAKE	79094	Carbine Rifle (LSPD6880)	1	21.01.2023, 18:25:47
6861	Jonny_Mansurov [179478]	TAKE	79094	Carbine Rifle (LSPD9704)	1	21.01.2023, 18:25:43
6860	Jonny_Mansurov [179478]	TAKE	79094	Carbine Rifle (LSPD6996)	1	21.01.2023, 18:25:42
6859	Toxic_Yanozzo [384852]	TAKE	242252	Carbine Rifle (LSPD3013)	1	21.01.2023, 18:25:41
6858	Toxic_Yanozzo [384852]	GIVE	242252	Carbine Rifle (LSPD4619)	1	21.01.2023, 18:25:22
6857	Toxic_Yanozzo [384852]	GIVE	242252	Carbine Rifle (LSPD9146)	1	21.01.2023, 18:25:21
6856	Toxic_Yanozzo [384852]	TAKE	210401	Carbine Rifle (LSPD9146)	1	21.01.2023, 18:25:13
6855	Toxic_Yanozzo [384852]	TAKE	210401	Carbine Rifle (LSPD4619)	1	21.01.2023, 18:25:13
6854	Naomi_Murakami [323280]	TAKE	90655	Carbine Rifle (LSPD6805)	1	21.01.2023, 18:25:00
6853	Naomi_Murakami [323280]	TAKE	90655	Carbine Rifle (LSPD7341)	1	21.01.2023, 18:24:13
6852	Din_Djarin [374804]	TAKE	241935	Carbine Rifle (LSPD1941)	1	21.01.2023, 18:24:12
6851	Naomi_Murakami [323280]	TAKE	90655	Carbine Rifle (LSPD3064)	1	21.01.2023, 18:24:10
6850	Cloudy_Akira [435073]	GIVE	237846	Carbine Rifle (LSPD5199)	1	21.01.2023, 18:23:06
6849	Madi_Nieto [438710]	TAKE	238710	Carbine Rifle (LSPD8910)	1	21.01.2023, 18:22:27
6848	Disa_Disband [369146]	GIVE	236443	Тазер (LSPD6939)	1	21.01.2023, 18:22:19
6847	Cloudy_Akira [435073]	GIVE	90655	Carbine Rifle (LSPD3381)	1	21.01.2023, 18:22:15
6846	Cloudy_Akira [435073]	TAKE	237846	Carbine Rifle (LSPD3381)	1	21.01.2023, 18:22:06
6845	Cloudy_Akira [435073]	GIVE	90655	Service Carbine (LSPD6277)	1	21.01.2023, 18:21:51
6844	Cloudy_Akira [435073]	GIVE	90655	Carbine Rifle (LSPD6805)	1	21.01.2023, 18:21:04
6843	Disa_Disband [369146]	TAKE	236443	Тазер (LSPD6939)	1	21.01.2023, 18:20:48
6842	Cloudy_Akira [435073]	GIVE	90655	Carbine Rifle (LSPD7341)	1	21.01.2023, 18:20:30
6841	Manuel_Abramov [429518]	TAKE	235545	Carbine Rifle (LSPD5396)	1	21.01.2023, 18:19:57
6840	Cloudy_Akira [435073]	GIVE	90655	Carbine Rifle (LSPD3064)	1	21.01.2023, 18:19:56
6839	Kirilll_Wallaceyan [447812]	TAKE	242945	Carbine Rifle (LSPD8240)	1	21.01.2023, 18:19:20
6838	Asachok_Yanozzo [400463]	GIVE	180246	Carbine Rifle (LSPD3413)	1	21.01.2023, 18:18:32
6837	Baxa_Hokage [270823]	GIVE	120615	Тяжелый пистолет (LSPD8011)	1	21.01.2023, 18:16:44
6836	Baxa_Hokage [270823]	GIVE	120615	Carbine Rifle (LSPD1644)	1	21.01.2023, 18:11:45
6835	Ilnurchik_Salamov [430948]	GIVE	225203	Carbine Rifle (LSPD1946)	1	21.01.2023, 18:11:44
6834	Roma_Eternity [447877]	TAKE	243060	Carbine Rifle (LSPD3098)	1	21.01.2023, 18:11:17
6833	Franklin_Eternity [14550]	TAKE	225191	Тяжелый пистолет (LSPD2032)	1	21.01.2023, 18:09:18
6832	Dusti_Sanchez [94412]	TAKE	242902	Carbine Rifle (LSPD1625)	1	21.01.2023, 18:08:30
6831	James_Lambarghini [418032]	TAKE	180608	Carbine Rifle (LSPD2411)	1	21.01.2023, 18:08:06
6830	Madi_Nieto [438710]	GIVE	238710	Carbine Rifle (LSPD8910)	1	21.01.2023, 18:07:38
6829	Madi_Nieto [438710]	TAKE	238710	Carbine Rifle (LSPD8910)	1	21.01.2023, 18:07:20
6828	Mgun_Parikyan [448046]	GIVE	242026	Carbine Rifle (LSPD7139)	1	21.01.2023, 18:06:35
6827	Mgun_Parikyan [448046]	TAKE	242026	Carbine Rifle (LSPD7139)	1	21.01.2023, 18:05:57
6826	Kaylee_Belyaeva [415401]	TAKE	219019	Service Carbine (LSPD3413)	1	21.01.2023, 18:05:05
6825	Artemka_Boje [295130]	GIVE	40655	Тазер (LSPD9208)	1	21.01.2023, 18:05:00
6824	Artemka_Boje [295130]	TAKE	236320	Тазер (LSPD9208)	1	21.01.2023, 18:04:51
6823	Ren_Sanders [14078]	GIVE	85143	Carbine Rifle (LSPD5309)	1	21.01.2023, 18:04:37
6822	Danek_Morelli [432204]	TAKE	200923	Carbine Rifle (LSPD4406)	1	21.01.2023, 18:04:17
6821	Yankee_Marcessa [121732]	TAKE	229395	Carbine Rifle (LSPD4028)	1	21.01.2023, 18:02:23
6820	Allie_Martini [401586]	GIVE	228802	Carbine Rifle (LSPD7315)	1	21.01.2023, 18:01:24
6819	Ren_Sanders [14078]	TAKE	85143	Carbine Rifle (LSPD5309)	1	21.01.2023, 18:00:49
6818	Mgun_Parikyan [448046]	GIVE	242026	Carbine Rifle (LSPD7139)	1	21.01.2023, 18:00:47
6817	Mgun_Parikyan [448046]	TAKE	242026	Carbine Rifle (LSPD7139)	1	21.01.2023, 18:00:15
6816	Mike_Exorr [436535]	GIVE	243205	Carbine Rifle (LSPD6697)	1	21.01.2023, 17:59:36
